"system","eq","trial","snr","log10n","n","sg_order","sg_window","states","m","p","stride","arm","K","selected","selected_intercept","n_selected","kept","kept_intercept","n_kept","n_true_kept","n_spurious_selected","n_spurious_kept","success","max_rel_coef_err","int_mean","int_lo","int_hi","ols_int_true_support","ols_int_se","ols_int_t","sigma_true_support","rho1_true_support","sigma_kept","det_error_mean","det_error_sd","det_error_max","t_stan_s"
"dadras",1,8,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,7.88452841662401e-05,NA,NA,NA,-0.000360522483590433,0.00045142283956118,-0.798635895208339,0.0553738677625058,0.0779315932962148,0.0553740105720957,9.96341031971811e-08,0.000416121766200221,0.00300986905941869,5.57018160820007
"dadras",1,8,49,5,1e+05,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,4.13997537706689e-05,NA,NA,NA,-0.000383558321016775,0.000678596927908118,-0.565222601580521,0.0832877392239993,-0.296254466773312,0.0832878031591923,8.07793309449108e-09,1.08060196960736e-06,8.54249000781238e-06,5.1392993927002
"dadras",1,8,49,5,1e+05,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,8.1257495121001e-05,NA,NA,NA,-0.000311678399387464,0.000274204700612087,-1.13666322529018,0.0227732177985747,0.121165603359985,0.0227734329752948,1.62175998670783e-08,1.88776522698292e-05,9.97663542658955e-05,3.59554767608643
"dadras",1,8,49,5,1e+05,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,5.44849570034422e-05,NA,NA,NA,-0.00033125173182755,0.000389386132152273,-0.850702437697526,0.0323939339257648,-0.246031500775295,0.0323940933449984,8.02425725988866e-09,5.68825284256518e-07,4.97029206769639e-06,3.44933700561523
"dadras",1,8,49,5,1e+05,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000115576569311937,NA,NA,NA,-0.000344734871537334,0.000451675178023266,-0.763236255412682,0.0554048093014032,0.0775012984931773,0.0554049003877836,9.96341031971811e-08,0.000416121766200221,0.00300986905941869,5.61111927032471
"dadras",1,8,49,5,1e+05,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000201728278675854,NA,NA,NA,-0.000321750471008006,0.00067761462885381,-0.474828106282547,0.0831671529347191,-0.294851941290435,0.083167203837168,8.07793309449108e-09,1.08060196960736e-06,8.54249000781238e-06,5.1995632648468
"dadras",1,8,49,5,1e+05,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,7.29888859165584e-05,NA,NA,NA,-0.000322924192480839,0.000274239382459563,-1.17752669067673,0.0227760957980654,0.120858739103934,0.0227762941259722,1.62175998670783e-08,1.88776522698292e-05,9.97663542658955e-05,3.78719925880432
"dadras",1,8,49,5,1e+05,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,4.89293652718992e-05,NA,NA,NA,-0.00033685414905437,0.000389581241938143,-0.86465700293613,0.0324101616921957,-0.246637432298411,0.0324103043303397,8.02425725988866e-09,5.68825284256518e-07,4.97029206769639e-06,3.40830707550049
"dadras",1,9,49,5,1e+05,4,13,"smoothed",NA,NA,NA,"sg",100000,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.00861897111125765,NA,NA,NA,0.00412558324664352,0.0013775697311165,2.9948271607999,0.416911198053593,0.783493794199014,0.416912755575642,-1.2353342057803e-06,0.37050603484927,23.7180613961311,26.0814065933228
"dadras",1,9,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,9.97372405560082e-05,NA,NA,NA,-0.000315531431811551,0.000448599264493283,-0.703370372592923,0.0553358824160849,0.0768404175196764,0.0553359317827391,1.19073191760867e-08,0.000419813245427425,0.00332750565215179,5.42969369888306
"dadras",1,9,49,5,1e+05,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,8.1000867462618e-05,NA,NA,NA,-0.000350561486035181,0.000676400740279889,-0.518274840873358,0.0834820373070389,-0.295793326109378,0.0834820935136045,8.02725603417805e-09,1.09560761212253e-06,8.42148672575149e-06,5.14498734474182
"dadras",1,9,49,5,1e+05,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000120963546357933,NA,NA,NA,-0.000293443070926382,0.000271749553816635,-1.07982908087638,0.0226972004702931,0.100196171905669,0.0226973620694546,7.61891649716221e-09,1.90534955430828e-05,9.45976802455561e-05,3.8311173915863
"dadras",1,9,49,5,1e+05,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,9.68383839918818e-05,NA,NA,NA,-0.000314053145447261,0.000390183642989492,-0.804885471469439,0.032641279774689,-0.264445352036421,0.03264142623124,8.06854710426761e-09,5.83922471339744e-07,4.76354203726714e-06,3.53064322471619
"dadras",1,9,49,5,1e+05,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000138174252637846,NA,NA,NA,-0.000302829359643496,0.000448938280156062,-0.67454564030099,0.0553776897358738,0.0752195591466712,0.055377730918123,1.19073191760867e-08,0.000419813245427425,0.00332750565215179,5.610032081604
"dadras",1,9,49,5,1e+05,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000148672930694439,NA,NA,NA,-0.000270438834890867,0.000673623169409799,-0.401469021809055,0.0831391971326621,-0.293755960328714,0.0831392633924575,8.02725603417805e-09,1.09560761212253e-06,8.42148672575149e-06,5.30412864685059
"dadras",1,9,49,5,1e+05,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000124636691988922,NA,NA,NA,-0.000310592034153696,0.000271739845001104,-1.14297568011211,0.0226963862851777,0.100382029829041,0.0226965918305732,7.61891649716221e-09,1.90534955430828e-05,9.45976802455561e-05,3.98255634307861
"dadras",1,9,49,5,1e+05,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,8.01287446470234e-05,NA,NA,NA,-0.00033452995672108,0.000390283721452834,-0.857145554202953,0.032649646751064,-0.264718450419542,0.0326497726271386,8.06854710426761e-09,5.83922471339744e-07,4.76354203726714e-06,3.60375261306763
"dadras",1,10,49,5,1e+05,4,13,"smoothed",NA,NA,NA,"sg",100000,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.0102396404683916,NA,NA,NA,0.00441016939631563,0.00153107513602791,2.8804395633757,0.463085939360736,0.788717155518004,0.463087593736725,1.258626881918e-07,0.428349399680533,24.9840560348718,25.7071175575256
"dadras",1,10,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000169250141714983,NA,NA,NA,-0.000434036963285568,0.000458664423477747,-0.94630614686562,0.0565441671818327,0.0817425213567707,0.0565442791980118,-6.50854333359079e-08,0.000426029225406257,0.00305189132770067,6.18803358078003
"dadras",1,10,49,5,1e+05,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000105360000348664,NA,NA,NA,-0.000492954586385389,0.000692491496102772,-0.711856519769061,0.0854176843068678,-0.290777115699597,0.0854178249391395,9.82835454702222e-09,1.09803105206779e-06,8.29006205549376e-06,8.28862452507019
"dadras",1,10,49,5,1e+05,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000119866886768349,NA,NA,NA,-0.000435507061754353,0.000276778086347916,-1.57348823203768,0.0231055944696117,0.100534651227819,0.0231059637971829,5.34083778126385e-09,1.91801078657737e-05,0.000108706316328977,6.72276926040649
"dadras",1,10,49,5,1e+05,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000125839095401314,NA,NA,NA,-0.000431725733335694,0.000398927760753361,-1.08221531768156,0.0333562124176277,-0.276139271170521,0.0333564579284319,9.79489362895808e-09,5.85728177416949e-07,4.44372103913793e-06,5.54460716247559
"dadras",1,10,49,5,1e+05,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000226189732774884,NA,NA,NA,-0.000431406044460276,0.000460045436775106,-0.937746600606257,0.0567144052624151,0.0787529213674514,0.0567145136031476,-6.50854333359079e-08,0.000426029225406257,0.00305189132770067,8.56706142425537
"dadras",1,10,49,5,1e+05,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.00031141844082135,NA,NA,NA,-0.000366111087760155,0.000694013711022883,-0.527527168332966,0.0856054129751603,-0.292376142332763,0.085605469839087,9.82835454702222e-09,1.09803105206779e-06,8.29006205549376e-06,8.2836127281189
"dadras",1,10,49,5,1e+05,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000116257943078679,NA,NA,NA,-0.000455048151742196,0.000276833224786971,-1.643762782059,0.0231101942773981,0.100467403518925,0.0231105724785676,5.34083778126385e-09,1.91801078657737e-05,0.000108706316328977,6.32552433013916
"dadras",1,10,49,5,1e+05,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000128526751383529,NA,NA,NA,-0.000440808702009039,0.000398769631072218,-1.10542194706198,0.0333429856742848,-0.276550563924834,0.0333432545736468,9.79489362895808e-09,5.85728177416949e-07,4.44372103913793e-06,3.46700358390808
"dadras",1,11,49,5,1e+05,4,13,"smoothed",NA,NA,NA,"sg",100000,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.0103833170200746,NA,NA,NA,0.00504698584638963,0.00160979927519727,3.13516469049916,0.4877956273686,0.777456507406255,0.487797585291465,-4.94027656252927e-06,0.451075376917062,41.5432771141383,27.7406544685364
"dadras",1,11,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,3.81033398978066e-05,NA,NA,NA,-0.000152960365199181,0.000452210731133673,-0.338250188835006,0.0558474789042788,0.0618120375136884,0.055847500824963,-1.2253018324711e-09,0.000419359265170177,0.00297480560989527,5.60550665855408
"dadras",1,11,49,5,1e+05,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,7.67254509599358e-05,NA,NA,NA,-0.000158452000069728,0.000691099392553695,-0.229275270354715,0.0853981247470472,-0.316374205250608,0.0853981384108101,5.9801343359859e-09,1.07848793762815e-06,8.92433235577528e-06,5.28907251358032
"dadras",1,11,49,5,1e+05,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000111447398450371,NA,NA,NA,-0.0001569474111678,0.000270335929552085,-0.580564379392127,0.0226043275928523,0.121668060031279,0.0226043594521832,3.92805658055829e-09,1.89306374211983e-05,0.000106974348748068,4.04519701004028
"dadras",1,11,49,5,1e+05,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000104815998527963,NA,NA,NA,-0.00014308228362717,0.000385623884115441,-0.371041031224966,0.0322973205977526,-0.254381166500587,0.0322973611615174,5.9680831699344e-09,5.74496940301235e-07,3.9695655829064e-06,3.20231127738953
"dadras",1,11,49,5,1e+05,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000143827717556738,NA,NA,NA,-0.000144896349537286,0.000453857963076979,-0.319254835929164,0.0560508964552928,0.0584916249247094,0.0560509151782778,-1.2253018324711e-09,0.000419359265170177,0.00297480560989527,5.69427275657654
"dadras",1,11,49,5,1e+05,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.00033838689020495,NA,NA,NA,-8.53094860107191e-05,0.00069465810465794,-0.122807875469511,0.0858378433373295,-0.320449916104539,0.0858378517717246,5.9801343359859e-09,1.07848793762815e-06,8.92433235577528e-06,5.11690878868103
"dadras",1,11,49,5,1e+05,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.00011391375318559,NA,NA,NA,-0.000180219032054984,0.000270422397713614,-0.66643530113893,0.0226115532536198,0.1212104653034,0.0226116189234,3.92805658055829e-09,1.89306374211983e-05,0.000106974348748068,3.9353711605072
"dadras",1,11,49,5,1e+05,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000111332314522428,NA,NA,NA,-0.000164040627612716,0.000386586705564729,-0.424330752329116,0.0323779543367899,-0.255250671830862,0.0323780039621144,5.9680831699344e-09,5.74496940301235e-07,3.9695655829064e-06,3.6956250667572
"dadras",1,12,49,5,1e+05,4,13,"smoothed",NA,NA,NA,"sg",100000,"x1;x2;x2 x3",TRUE,3,"x1;x2;x2 x3",TRUE,3,3,0,0,FALSE,0.0112188337939535,0.00760225476423684,0.00451399531893524,0.0104761197074574,0.00761762542693027,0.00178939639892542,4.25709218566934,0.543473114317929,0.766838839771476,0.543473116840225,2.56574900401241e-06,0.51285788891949,58.8816112996842,26.3093526363373
"dadras",1,12,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,7.21977865916459e-05,NA,NA,NA,0.000271047919510203,0.000455333231300483,0.595273748713793,0.0563604527510146,0.075034096732276,0.0563605270767141,-1.74652954258656e-07,0.000423307705277879,0.0032633772870696,5.59932565689087
"dadras",1,12,49,5,1e+05,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,2.62404277292968e-05,NA,NA,NA,0.000265933916311352,0.00068951083141483,0.385684900359975,0.0853979692410456,-0.300124371246747,0.0853980035040404,6.55802320630716e-09,1.08736788709979e-06,9.56861267553677e-06,5.13463115692139
"dadras",1,12,49,5,1e+05,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,4.54926697376387e-05,NA,NA,NA,0.000278535452936039,0.000274399731535506,1.01507188573906,0.0229943183105651,0.0974551746711872,0.0229944389324309,-2.60482702036283e-09,1.91497529967475e-05,0.000101320265097016,3.5286717414856
"dadras",1,12,49,5,1e+05,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,3.72339781974497e-05,NA,NA,NA,0.000277034819360415,0.000395103608632239,0.701170055923932,0.0331663945071185,-0.269854798107517,0.0331664678756823,6.69246442090989e-09,5.68333252002909e-07,5.70803581467771e-06,3.43027210235596
"dadras",1,12,49,5,1e+05,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,7.90356175057738e-05,NA,NA,NA,0.000309584370393921,0.000457764410877309,0.676296284808597,0.0566613711335698,0.0665472927970159,0.0566614573711669,-1.74652954258656e-07,0.000423307705277879,0.0032633772870696,5.18198704719543
"dadras",1,12,49,5,1e+05,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000295265861891991,NA,NA,NA,0.000416703683449412,0.000699864908357299,0.595405882583091,0.0866803298863754,-0.317245915949612,0.0866804227005246,6.55802320630716e-09,1.08736788709979e-06,9.56861267553677e-06,5.15191054344177
"dadras",1,12,49,5,1e+05,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,4.22223419147714e-05,NA,NA,NA,0.000264463545446705,0.000274503786356513,0.963424034899222,0.0230030347449251,0.0979850323175429,0.0230031791913755,-2.60482702036283e-09,1.91497529967475e-05,0.000101320265097016,3.91910243034363
"dadras",1,12,49,5,1e+05,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,3.72171435110147e-05,NA,NA,NA,0.000278770999677889,0.00039516494569333,0.705454779620635,0.0331715390815942,-0.269332618879243,0.0331716165510109,6.69246442090989e-09,5.68333252002909e-07,5.70803581467771e-06,3.34537053108215
"dadras",1,13,49,5,1e+05,4,13,"smoothed",NA,NA,NA,"sg",100000,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.0119572117019192,NA,NA,NA,0.00573886562191921,0.00182273285170509,3.14849519311113,0.544541878259426,0.772908906849531,0.544544856297271,1.09915843138642e-05,0.521181464524904,45.9993177480937,25.3439061641693
"dadras",1,13,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000161296466747451,NA,NA,NA,8.94269994030879e-05,0.000454406094675985,0.196799735854894,0.0553185563518237,0.0788173530241103,0.0553185677726645,-7.43117977464754e-08,0.000421935026866538,0.00354640248583138,5.48357152938843
"dadras",1,13,49,5,1e+05,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000104288346192138,NA,NA,NA,6.38352251522121e-05,0.000687216430024878,0.0928895503122666,0.0837122758410862,-0.299000223870416,0.083712296692531,6.78585874577222e-09,1.10635627053133e-06,8.67729351483604e-06,5.1094799041748
"dadras",1,13,49,5,1e+05,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000133371684948091,NA,NA,NA,8.0985698721029e-05,0.000276052877312242,0.29337023946114,0.0227471380166662,0.111171797671689,0.022747153842579,-1.25386999922952e-09,1.90393159030462e-05,0.000105301887566966,4.28433346748352
"dadras",1,13,49,5,1e+05,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000150591912306375,NA,NA,NA,8.78912196564423e-05,0.000395796424036873,0.222061682013211,0.0326716056890318,-0.259451280581537,0.0326716152102179,6.82358329316714e-09,5.76343083193235e-07,4.05722910201689e-06,3.69821071624756
"dadras",1,13,49,5,1e+05,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000231161018606763,NA,NA,NA,0.000111861167317813,0.000456737629477884,0.244913403447152,0.0556023792581276,0.0723031114326214,0.0556023861645036,-7.43117977464754e-08,0.000421935026866538,0.00354640248583138,5.37599754333496
"dadras",1,13,49,5,1e+05,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000287966847627852,NA,NA,NA,0.000146946099249317,0.000690839302217364,0.212706629135993,0.0841535582648938,-0.303855287150009,0.0841535852193593,6.78585874577222e-09,1.10635627053133e-06,8.67729351483604e-06,5.04123306274414
"dadras",1,13,49,5,1e+05,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000131989806721799,NA,NA,NA,6.69607378922335e-05,0.000276104648733575,0.242519415009367,0.0227514018260983,0.110223862881757,0.0227514072714408,-1.25386999922952e-09,1.90393159030462e-05,0.000105301887566966,4.13565397262573
"dadras",1,13,49,5,1e+05,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.00016387858310285,NA,NA,NA,7.32067108898005e-05,0.000396266368800977,0.184741165674265,0.0327103949885538,-0.260251252410969,0.0327104130163274,6.82358329316714e-09,5.76343083193235e-07,4.05722910201689e-06,3.39300227165222
"dadras",1,14,49,5,1e+05,4,13,"smoothed",NA,NA,NA,"sg",100000,"x1;x2;x2 x3",TRUE,3,"x1;x2;x2 x3",TRUE,3,3,0,0,FALSE,0.0127014004224083,0.00670965952048195,0.0035803920096043,0.00988072541950066,0.00675619176992739,0.00190478236042634,3.54696258758674,0.575569812110885,0.778464680223376,0.575569818953587,7.2333251131538e-06,0.552875983954369,41.9529066798438,25.7148714065552
"dadras",1,14,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,8.37715922021864e-05,NA,NA,NA,-0.000371783086772148,0.000458845345186129,-0.810257945673038,0.0565018971266721,0.0687569197013829,0.0565020273147288,1.51660391633482e-07,0.000428610408828678,0.00358924957350837,5.35014843940735
"dadras",1,14,49,5,1e+05,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,3.94004370152246e-05,NA,NA,NA,-0.000357147901878531,0.000692863579103063,-0.51546641019993,0.0853702814602804,-0.294145227795576,0.0853703532136248,1.24748632035959e-08,1.10252163430641e-06,8.70415428266824e-06,5.29811549186707
"dadras",1,14,49,5,1e+05,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,3.24868335126954e-05,NA,NA,NA,-0.000352506555726876,0.000273217783894611,-1.29020355374396,0.0227770279077559,0.116836320892242,0.0227772666591269,1.8494702152113e-08,1.92946694126103e-05,9.07509093881487e-05,3.40125036239624
"dadras",1,14,49,5,1e+05,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,4.53139223939303e-05,NA,NA,NA,-0.000339726808152819,0.000392995935083686,-0.864453745763238,0.0328180170398953,-0.260942814209037,0.0328181857728469,1.23653239628725e-08,5.72116861203651e-07,5.13381419864345e-06,3.77545809745789
"dadras",1,14,49,5,1e+05,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000158787051019793,NA,NA,NA,-0.000322867134479429,0.000461965950771292,-0.69889811995965,0.0568861533127433,0.0589258017015189,0.0568862591459017,1.51660391633482e-07,0.000428610408828678,0.00358924957350837,5.29665279388428
"dadras",1,14,49,5,1e+05,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.000304914461401277,NA,NA,NA,-0.000222009832417761,0.000702480871456949,-0.316036836643412,0.0865552233024239,-0.308356427878263,0.0865552387482358,1.24748632035959e-08,1.10252163430641e-06,8.70415428266824e-06,5.26977610588074
"dadras",1,14,49,5,1e+05,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,3.17771361628694e-05,NA,NA,NA,-0.000367244742986179,0.000273187203831222,-1.34429701624336,0.0227744757461526,0.116687055280508,0.0227747857781284,1.8494702152113e-08,1.92946694126103e-05,9.07509093881487e-05,3.8623526096344
"dadras",1,14,49,5,1e+05,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",7689,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,5.05495933128171e-05,NA,NA,NA,-0.000341941713744834,0.000393575261541681,-0.868808960211084,0.0328663909971315,-0.260549247871785,0.0328665834588278,1.23653239628725e-08,5.72116861203651e-07,5.13381419864345e-06,3.63659405708313
"dadras",1,15,49,5,1e+05,4,13,"smoothed",NA,NA,NA,"sg",100000,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,0.00644585517667748,NA,NA,NA,0.00267996590750618,0.00113607063268994,2.35897824518241,0.341696508071154,0.774306366714798,0.341697409384729,8.34231617642043e-07,0.272766224781992,20.8102763562991,27.1150887012482
"dadras",1,15,49,5,1e+05,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",16663,"x1;x2;x2 x3",FALSE,3,"x1;x2;x2 x3",FALSE,3,3,0,0,TRUE,6.78157037243092e-05,NA,NA,NA,-0.0002828803449691,0.000446961830903719,-0.632895977710535,0.0547955638414705,0.0700969280708144,0.0547956290064645,-8.15310800429478e-08,0.000413409439926521,0.00325116881915477,5.50225043296814
